Trip_Distance_km,Passenger_Count,Base_Fare,Per_Km_Rate,Per_Minute_Rate,Trip_Duration_Minutes,Trip_Price,Time_of_Day_evening,Time_of_Day_morning,Time_of_Day_nan,Time_of_Day_night,Day_of_Week_weekday,Day_of_Week_weekend,Traffic_Conditions_low,Traffic_Conditions_medium,Traffic_Conditions_nan,Weather_nan,Weather_rain,Weather_snow,split
-0.8634502712904254,-1.3240595953336,0.0202055626494444,-0.902107860771251,-0.12890118421417068,1.584982436227702,43.0058,0,1,0,0,1,0,1,0,0,0,0,0,train
-1.03150482033378,-0.39916502506380586,-1.6339029885457008,1.2252139448202752,-1.1166316150395321,-1.3217957346870486,17.9592,0,0,0,1,1,0,1,0,0,0,0,0,train
-0.06823947140073532,-1.3240595953336,0.3252184869833013,-0.17688451795595814,0.14047984237456398,0.8062029198356279,77.0499,1,0,0,0,1,0,0,1,0,0,0,0,train
0.364885344272516,1.4506241154757824,1.756432978088321,-0.15271040652878168,-1.296218966098689,0.4718610529664634,55.5074,0,1,0,0,1,0,0,1,0,0,0,0,train
-0.06823947140073532,-1.3240595953336,0.3486810196243672,0.06485659631580641,1.3975912997886604,-0.6665231019518669,46.274,0,0,0,0,1,0,1,0,0,0,0,0,train
-0.06823947140073532,1.4506241154757824,-0.48423888913347196,-1.2647195321788975,0.7690355710816122,-1.0629302967193186,25.3938,1,0,0,0,1,0,1,0,0,0,0,0,train
-0.9562248646108893,-0.39916502506380586,1.521807651677662,1.3702586133833339,1.4873849753182389,0.29533353743666213,53.1349,0,1,0,0,1,0,0,0,0,0,1,0,train
-0.06823947140073532,1.4506241154757824,-0.765789280826263,-0.6120185236451338,-0.039107508684592784,-0.6503050263201539,19.5819,0,0,0,0,1,0,0,1,0,1,0,0,train
0.6156418165043981,-1.3240595953336,1.27545105894647,-0.5878444122179574,0.6792418955520338,-1.04421713252888,52.6453,1,0,0,0,1,0,0,1,0,0,0,0,train
0.16025109843423557,-1.3240595953336,-0.3786574922486756,-0.03183984939289941,0.7690355710816122,0.19428245080829543,47.488200000000006,1,0,0,0,0,1,1,0,0,0,0,0,train
-0.2967300412357064,0.5257295452059882,0.05539936161104353,-1.3855900893147797,0.5894482200224554,-0.7919013020278036,30.4015,1,0,0,0,0,1,0,0,0,0,0,0,train
0.33254677174366826,0.5257295452059882,0.2079058237779717,-1.409764200741956,1.7567660019069735,1.4985899948818455,78.64779999999999,0,1,0,0,1,0,0,0,0,0,0,0,train
-0.9806113291408398,0.5257295452059882,-0.6132828186593342,0.3307718220147474,0.40986086896329915,1.0382461557970633,46.49680000000001,0,1,0,0,0,1,0,1,0,0,0,0,train
-1.3156601461610293,-0.39916502506380586,1.2989135915875354,-1.1680230864701917,1.038416597670347,1.628334599935551,52.77959999999999,0,1,0,0,1,0,1,0,0,1,0,0,train
-1.245151455237477,0.5257295452059882,-0.1557634321585497,-0.03183984939289941,0.6792418955520338,-0.8651945284403537,20.0527,0,1,0,0,1,0,0,0,1,0,0,0,train
1.197736122023651,-0.39916502506380586,-1.3054275315707784,-0.8779337493440745,0.948622922140769,-0.4419651316666073,63.866,0,0,0,0,1,0,1,0,0,0,0,0,train
-0.09156565486416629,0.5257295452059882,-0.5077014217745379,-1.0955007521886624,1.1282102731999253,0.31966065088423196,52.5934,0,0,0,0,0,1,1,0,0,0,1,0,train
-1.1900168397784583,1.4506241154757824,-1.0825334714806525,-1.2647195321788975,-1.3860126416282672,0.13408843932905198,14.8186,0,0,0,0,0,1,0,0,1,0,0,0,train
-0.6927450195807721,1.4506241154757824,0.3252184869833013,0.6692093819952173,-1.296218966098689,1.19793182355547,39.275,0,1,0,0,1,0,0,1,0,0,1,0,train
-0.5798250859964361,0.5257295452059882,-1.422740194776108,1.539477393373569,0.6792418955520338,-0.007819722448438446,63.0548,1,0,0,0,1,0,1,0,0,0,0,0,train
-1.0643735333958873,1.4506241154757824,0.6888877429198227,1.2010398333930987,-0.3982822108029059,1.2284966583998527,40.8036,0,0,0,0,0,1,0,1,0,0,0,0,train
-1.100953230190813,0.5257295452059882,-1.012145873557455,0.06485659631580641,1.307797624259082,1.5151199565833993,58.6618,0,0,0,1,1,0,1,0,0,0,0,0,train
0.9496303524580678,-0.39916502506380586,1.1464071294206073,-1.627331203586544,1.307797624259082,0.33338363795722,60.9462,0,0,1,0,1,0,0,0,0,0,1,0,train
-1.245151455237477,-1.3240595953336,0.8413942050867509,-0.12853629510160525,0.05068616684498561,0.5828924938297309,32.151399999999995,0,0,0,0,1,0,0,1,0,0,0,0,train
-0.06823947140073532,-0.39916502506380586,-0.1792259647996156,0.6450352705680408,-0.21869485974374908,1.6791720293195753,89.0764,0,0,0,1,1,0,0,0,0,0,0,0,train
-0.2787052631048734,-0.39916502506380586,0.9117818030099482,-0.249406852237487,0.05068616684498561,0.6440221635184962,53.056,1,0,0,0,1,0,0,1,0,0,0,0,train
-0.8173280448968235,0.5257295452059882,-1.6221717222251681,-0.03183984939289941,1.307797624259082,1.3691572758979806,62.6572,1,0,0,0,1,0,0,1,0,0,0,0,train
-0.6635872902514834,-1.3240595953336,0.4894562154707627,0.6692093819952173,0.23027351790414238,-0.007819722448438446,44.507000000000005,0,0,0,1,0,1,0,1,0,0,0,0,train
0.9968128599181895,-1.3240595953336,0.8648567377278173,-1.4339383121691325,-1.4758063171578455,-1.0679204738367687,36.4958,1,0,0,0,1,0,0,1,0,0,0,0,train
-1.2409103309713985,-0.39916502506380586,-0.3200011606460106,-0.27358096366466345,-0.3982822108029059,1.3507559977773829,33.183,0,0,0,0,0,1,1,0,0,0,0,0,train
-1.349589140289656,0.5257295452059882,0.5598438133939604,0.6450352705680408,0.14047984237456398,-1.5310712875501167,9.8005,0,0,1,0,1,0,1,0,0,0,1,0,train
-0.38261280762379296,1.4506241154757824,1.0760195314974101,-1.288893643606074,-0.6676632373916408,0.44004867384271845,34.5781,0,0,0,1,0,1,0,1,0,0,1,0,train
-1.228717098706423,-1.3240595953336,-0.6954016829030653,-1.5306347578778383,-1.565599992687424,0.9646410433146722,16.1211,0,1,0,0,0,1,1,0,0,0,0,0,train
0.8086129706109629,1.4506241154757824,-1.5048590590198385,-0.007665737965722958,-0.9370442639803757,0.5735359117345118,68.65440000000001,0,0,0,0,0,1,1,0,0,0,1,0,train
-0.06823947140073532,-1.3240595953336,0.0202055626494444,0.4758164905778056,1.6669723263773952,-1.2095167495444186,19.2572,0,0,0,1,1,0,0,0,0,0,0,0,train
-0.035900898871887944,-0.39916502506380586,-1.4344714610966407,0.7900799391310995,0.948622922140769,0.6889337575755481,76.20850000000002,0,1,0,0,1,0,0,1,0,0,0,0,train
0.2816532805507284,-0.39916502506380586,0.336949753303834,1.152691610538746,0.40986086896329915,-1.7309902583179662,60.38660000000001,0,0,0,0,1,0,0,0,1,0,0,0,train
-0.7462892134400111,0.5257295452059882,-0.6954016829030653,-0.249406852237487,1.6669723263773952,1.2571901768251914,66.10159999999999,0,1,0,0,1,0,1,0,0,1,0,0,train
1.136769960698775,-0.39916502506380586,-0.050182035273752826,-0.6603667464994867,0.40986086896329915,0.22266408316379344,72.6627,0,0,0,1,1,0,1,0,0,0,0,0,train
0.23500091362386646,-0.39916502506380586,0.9352443356510145,-0.7328890807810158,0.49965454449287705,-1.7038561702418307,35.4798,0,0,1,0,0,1,1,0,0,0,0,0,train
-1.142304191785077,-0.39916502506380586,-0.3082698943254779,1.2010398333930987,-0.3982822108029059,-0.11604418868313997,26.6477,0,0,0,1,1,0,0,1,0,0,0,0,train
-1.0076484963370893,0.5257295452059882,-1.6573655211867666,1.3460845019561574,-0.039107508684592784,-0.2404867305495548,33.1236,0,1,0,0,1,0,1,0,0,0,1,0,train
0.836180278340472,1.4506241154757824,1.521807651677662,1.7570443962181568,-1.3860126416282672,0.09759776915769723,96.7288,1,0,0,0,1,0,0,0,0,0,0,0,train
-0.8989696870188317,-1.3240595953336,0.4659936828296968,-0.5636703007907808,0.05068616684498561,1.3697810480376618,45.2855,0,0,0,0,0,1,0,1,0,0,0,0,train
-0.015225418074755973,0.5257295452059882,0.3134872206627681,1.539477393373569,-0.5778695618620624,1.096256964787422,75.22040000000001,1,0,0,0,1,0,0,0,0,0,0,0,train
0.9665948495223812,-0.39916502506380586,0.0202055626494444,1.4669550590920397,1.1282102731999253,1.2936808469965462,129.5356,1,0,0,0,0,0,0,0,0,0,0,0,train
0.9432686660589504,1.4506241154757824,0.6185001449966244,0.5966870477136879,1.3975912997886604,-1.1855015221666894,80.18099999999998,0,0,0,1,0,1,0,1,0,0,0,0,train
-0.7256137326428792,-1.3240595953336,1.5921952496008591,1.5636515048007456,-0.039107508684592784,0.8642137288259866,48.0134,1,0,0,0,1,0,0,0,0,0,0,0,train
-0.3306590353643332,0.5257295452059882,0.1844432911369058,-0.03183984939289941,0.40986086896329915,-0.40734577791429644,31.306,0,0,0,1,1,0,0,1,0,0,1,0,train
0.25832709708729723,-1.3240595953336,1.2637197926259374,-0.8295855264897216,-0.4880758863324842,0.929709803492521,54.3684,0,0,0,1,0,1,0,1,0,0,1,0,train
-0.08361354686526946,1.4506241154757824,0.13751822585477397,-0.4911479665092515,1.1282102731999253,-0.14536147924816015,53.2792,0,1,0,0,0,1,0,1,0,0,1,0,train
1.1892538734914946,0.5257295452059882,0.10232442689317536,-0.03183984939289941,-0.6676632373916408,-1.057316347462187,69.1972,0,0,0,0,1,0,0,0,0,0,1,0,train
0.0711874888465903,-1.3240595953336,-1.0473396725190534,0.016508373461453497,-1.296218966098689,-0.09639536628317989,45.9215,0,0,0,0,1,0,0,1,0,0,0,0,train
-1.0012868099379717,-0.39916502506380586,-0.3434636932870765,-0.5878444122179574,-0.21869485974374908,0.9902157010416047,36.1464,0,0,0,1,0,1,1,0,0,0,1,0,train
1.0413446647120124,-1.3240595953336,-0.46077635649240606,-0.6603667464994867,-0.4880758863324842,0.8501788556831582,68.52850000000001,0,1,0,0,1,0,0,1,0,0,0,0,train
1.100720404437109,-1.3240595953336,1.4748825863955302,-0.03183984939289941,0.32006719343372075,-0.8258968836404333,52.9872,0,0,0,0,0,1,1,0,0,1,0,0,train
-0.6254171718567783,-1.3240595953336,0.8648567377278173,0.13737893059733577,0.7690355710816122,1.570635677015033,65.9698,0,0,0,0,0,1,0,1,0,0,0,0,train
-0.06823947140073532,0.5257295452059882,-0.7423267481851971,0.1857271534516887,1.038416597670347,-0.12103436580059031,68.2181,0,1,0,0,1,0,1,0,0,0,0,0,train
0.513324693585258,1.4506241154757824,-1.446202727417174,0.5966870477136879,0.40986086896329915,1.6298940302847544,94.5643,0,1,0,0,1,0,1,0,0,0,0,0,train
4.117314980977532,-1.3240595953336,-0.3200011606460106,-0.249406852237487,1.3975912997886604,0.8520501721022017,206.50865196831717,0,0,1,0,1,0,1,0,0,0,1,0,train
-0.06823947140073532,1.4506241154757824,0.5598438133939604,1.2252139448202752,-0.9370442639803757,-0.10637572051808032,73.0708,0,1,0,0,1,0,0,0,0,0,0,0,train
1.0911778748384326,-1.3240595953336,-0.9182957429931912,1.273562167674628,-1.3860126416282672,0.8065148059054686,97.75249999999998,0,1,0,0,0,1,0,0,0,0,0,0,train
-0.618525344924401,-1.3240595953336,1.7681642444088537,1.3460845019561574,-1.6553936682170023,-1.4596493775566108,33.4311,0,1,0,0,1,0,1,0,0,0,0,0,train
0.7227302042228766,-1.3240595953336,0.41906861754756497,-0.8537596379168981,-1.296218966098689,-1.0223851076400354,43.31230000000001,0,1,0,0,0,1,0,1,0,0,0,0,train
0.8934354559325299,0.5257295452059882,-1.446202727417174,-0.4427997436548986,-1.6553936682170023,0.8663969313148713,57.426100000000005,0,0,0,0,1,0,1,0,0,0,1,0,train
1.1569153009626472,-1.3240595953336,1.2637197926259374,1.7328702847909803,-0.039107508684592784,-0.034953810524573914,124.2416,0,0,0,0,1,0,0,1,0,0,0,1,train
0.9559920388571855,-0.39916502506380586,0.1844432911369058,0.06485659631580641,1.7567660019069735,-1.7206980180132252,62.8678,0,0,1,0,1,0,0,1,0,0,0,0,train
-0.9996963883381923,0.5257295452059882,-1.3288900642118444,-0.03183984939289941,-0.4880758863324842,-0.3303099186636588,28.7235,0,0,0,0,0,0,1,0,0,0,0,0,train
-0.2506078148421043,-1.3240595953336,0.6185001449966244,0.7175576048495702,-1.1166316150395321,-1.2378983818999167,41.2036,0,1,0,0,1,0,0,1,0,0,0,0,train
0.8759408183349565,-0.39916502506380586,0.0202055626494444,-1.0713266407614859,0.49965454449287705,1.0641326995938363,70.8329,0,1,0,0,1,0,1,0,0,0,1,0,train
-0.7330357001085163,-0.39916502506380586,1.5335389179981946,0.5241647134321585,1.7567660019069735,-0.6163094447075241,43.9909,0,1,0,0,0,1,1,0,0,0,0,0,train
-0.5252206110706773,1.4506241154757824,-0.8361768787494607,-0.8295855264897216,-0.039107508684592784,0.02305699846578483,26.9585,0,0,0,0,1,0,0,1,0,0,1,0,train
1.0551283185767668,-1.3240595953336,-0.883101944031592,1.4911291705192162,1.307797624259082,-1.2718939635125464,97.7908,1,0,0,0,1,0,0,0,0,0,0,0,train
-0.49447246014160934,-0.39916502506380586,0.336949753303834,-0.515322077936428,-1.7451873437465806,-1.3716975058615506,23.1248,0,1,0,0,1,0,1,0,0,0,1,0,train
1.1335891174992165,-1.3240595953336,1.1464071294206073,0.016508373461453497,-0.039107508684592784,0.9577795497781781,90.4747,0,0,0,0,0,1,0,0,0,0,0,0,train
1.1484330524304904,-0.39916502506380586,1.6977766464856565,-1.4822865350234855,0.948622922140769,-0.007819722448438446,41.2217,0,1,0,0,0,1,0,1,0,0,0,0,train
0.8966162991320885,-0.39916502506380586,-0.7775205471467956,-1.5064606464506618,-0.3084885352733275,0.2173620199765025,46.90559999999999,0,1,0,0,1,0,0,0,0,0,0,0,train
0.18463756296418612,-0.39916502506380586,-1.317158797891311,-1.119674863615839,0.948622922140769,1.604319372557822,70.6464,0,1,0,0,1,0,0,1,0,1,0,0,train
-1.1089053381897098,-0.39916502506380586,0.4659936828296968,1.7570443962181568,1.3975912997886604,-1.5981267925658542,19.973,0,1,0,0,1,0,0,1,0,0,0,0,train
0.3738977333379322,-1.3240595953336,0.0202055626494444,1.05599516483004,1.846559677436552,0.6508836570549902,102.3316,1,0,0,0,1,0,1,0,0,0,1,0,train
0.4581900781262395,-1.3240595953336,0.8296629387662182,-0.03183984939289941,-1.296218966098689,0.5339263808647507,58.825,0,1,0,0,1,0,0,1,0,0,0,0,train
0.9655345684558618,-0.39916502506380586,-0.5898202860182683,1.4911291705192162,-0.12890118421417068,-0.12228191007995283,101.8744,0,1,0,0,1,0,1,0,0,0,0,0,train
-0.36564831055947955,0.5257295452059882,-1.164652335724383,0.6692093819952173,-0.9370442639803757,-0.01967139310238279,43.8544,0,1,0,0,1,0,1,0,0,0,1,0,train
-1.0558912848637305,0.5257295452059882,-1.0356084061985207,1.0318210534028636,-1.565599992687424,0.32433894193184176,22.4883,0,1,0,0,0,1,0,1,0,0,0,0,train
0.4608407807925383,0.5257295452059882,1.1464071294206073,1.829566730499686,1.4873849753182389,0.99770096671778,117.7468,0,1,0,0,1,0,0,0,1,0,0,0,train
-0.43774742308281145,1.4506241154757824,-1.2115774010065148,0.8867763848398054,1.7567660019069735,1.4858026660183794,85.4652,0,0,0,0,1,0,0,1,0,0,0,0,train
-0.9657673942095656,-0.39916502506380586,-0.02671950263268691,-0.03183984939289941,-0.3982822108029059,1.1683026469206093,33.2317,1,0,0,0,1,0,1,0,0,0,0,1,train
0.2927862317491837,0.5257295452059882,1.122944596779542,-0.05601396082007587,-0.5778695618620624,1.783653862716189,70.5144,0,0,0,0,1,0,0,0,0,0,0,0,train
0.5970868978403052,-0.39916502506380586,0.12578695953424127,-0.22523274081031106,1.3975912997886604,1.609309549675272,97.57659999999998,1,0,0,0,1,0,0,0,0,0,1,0,train
0.9888607519192927,-0.39916502506380586,-0.9769520745958556,1.3460845019561574,-0.3084885352733275,0.21174807071937127,101.2576,0,0,0,0,0,1,0,1,0,0,1,0,train
0.3139918530795758,-1.3240595953336,-1.6104404559046348,-0.8779337493440745,0.6792418955520338,-1.4521641118804354,35.8539,0,0,0,1,1,0,0,1,0,0,0,0,train
-0.9074519355509884,-0.39916502506380586,-0.23788229640228015,-0.7812373036353687,0.7690355710816122,-1.2494381664840204,20.2164,0,0,0,0,0,1,0,0,0,0,0,0,train
0.18887868723026438,1.4506241154757824,0.19617455745743903,-1.3372418664604266,1.038416597670347,-0.6312799760598748,41.0174,0,0,0,0,0,1,0,1,0,0,0,0,train
1.1685783926943627,-0.39916502506380586,-0.038450768953220124,-0.4911479665092515,1.4873849753182389,-1.3872918093535824,61.1936,0,0,0,0,0,1,0,1,0,0,1,0,train
-1.1825948723128212,-0.39916502506380586,0.3252184869833013,1.7328702847909803,-1.7451873437465806,-0.518065332707723,16.834,0,1,0,0,0,1,1,0,0,0,1,0,train
1.2343158188185772,0.5257295452059882,-0.4959701554540052,-0.7087149693538394,0.5894482200224554,0.7728311103626797,80.7619,0,0,0,0,0,1,1,0,0,0,0,0,train
-0.00038148314348188556,1.4506241154757824,1.193332194702739,0.9592987191213347,-0.6676632373916408,-1.5014421109152563,50.789,1,0,0,0,1,0,0,1,0,0,0,0,train
0.4253213650641321,1.4506241154757824,1.5921952496008591,-0.22523274081031106,-1.3860126416282672,-1.7540698274861735,44.88589999999999,1,0,0,0,1,0,1,0,0,0,0,0,train
0.04415032165034075,-1.3240595953336,0.9469756019715473,-0.6361926350723103,1.7567660019069735,1.2534475439871036,80.7576,0,0,0,0,0,1,1,0,0,0,0,0,train
0.15176884990207887,0.5257295452059882,1.3223761242286018,-0.27358096366466345,0.23027351790414238,-0.6949047343073651,50.117900000000006,0,0,1,0,1,0,1,0,0,0,0,0,train
0.032487229918625356,-0.39916502506380586,0.1492494921753072,-1.3614159778876032,1.2180039487295038,0.008710239253115431,48.3843,0,0,0,0,0,0,1,0,0,0,0,0,train
-0.8300514176950585,1.4506241154757824,1.4866138527160628,-1.1438489750430152,-1.026837939509954,-1.4936449591692402,15.5675,0,0,0,1,1,0,0,1,0,0,0,0,train
0.7598400415510619,-0.39916502506380586,0.336949753303834,-0.902107860771251,-1.7451873437465806,-0.23456089522258272,44.101,0,0,0,0,1,0,0,1,0,0,0,0,train
1.0705023940413008,1.4506241154757824,1.1464071294206073,-1.6031570921593674,-0.7574569129212192,0.7001616560898111,48.44540000000001,1,0,0,0,1,0,0,0,0,0,0,0,train
-0.5087862545396238,-0.39916502506380586,-0.8479081450699935,0.016508373461453497,-0.039107508684592784,0.9334524363306084,36.6701,0,0,0,0,1,0,0,1,0,1,0,0,train
-0.014695277541496285,1.4506241154757824,0.41906861754756497,0.45164237915062916,0.5894482200224554,-0.41077652468254344,58.65549999999999,0,0,0,0,0,1,0,1,0,0,0,0,train
-1.049529598464613,0.5257295452059882,-1.3054275315707784,-0.8054114150625452,1.1282102731999253,-1.2887358112839409,17.1693,0,1,0,0,1,0,1,0,0,0,0,0,train
-0.13609745965798892,-0.39916502506380586,0.5011874817912954,1.1285174991115694,-0.039107508684592784,0.6315467207248705,55.3948,0,1,0,0,1,0,1,0,0,1,0,0,train
1.0689119724415213,1.4506241154757824,0.4659936828296968,1.2977362791018046,-0.8472505884507973,-0.9475324508782822,92.6832,0,1,0,0,1,0,1,0,0,0,0,0,train
-0.06823947140073532,-1.3240595953336,-0.41385129121027425,-0.03183984939289941,-1.3860126416282672,0.8601592099180585,34.4316,0,1,0,0,0,1,1,0,0,0,0,0,train
-0.06823947140073532,-0.39916502506380586,0.7240815418814218,-0.5394961893636044,0.5894482200224554,0.7616032118484168,51.9016,1,0,0,0,1,0,0,0,0,0,0,0,train
-0.011514434341937592,-1.3240595953336,0.05539936161104353,1.4427809476648632,-1.296218966098689,1.163624355873,66.6318,0,0,0,1,1,0,0,0,0,0,0,0,train
-0.21932952337977651,-1.3240595953336,-0.10883836687641787,0.45164237915062916,-0.039107508684592784,1.3750831112249529,62.77850000000001,0,0,0,0,1,0,1,0,0,0,0,0,train
-0.34391254869582805,-1.3240595953336,-0.038450768953220124,-1.627331203586544,-0.039107508684592784,-0.8655064145101943,24.4816,0,0,0,0,1,0,1,0,0,0,0,0,train
-0.4769778225440361,1.4506241154757824,-0.9182957429931912,0.6208611591408644,1.6669723263773952,-1.7412824986227071,31.829600000000003,0,0,0,1,1,0,0,1,0,0,0,0,train
-0.8767037846219202,-1.3240595953336,0.0202055626494444,0.45164237915062916,-0.3982822108029059,1.1458468498920833,41.4372,1,0,0,0,1,0,0,1,0,0,0,0,train
-0.744168651306972,-1.3240595953336,0.0202055626494444,1.781218507645333,-0.5778695618620624,-0.8202829343833017,37.2489,0,1,0,0,1,0,1,0,0,0,0,1,train
-1.1407137701852974,1.4506241154757824,1.2637197926259374,-0.8537596379168981,1.6669723263773952,-1.693252043867249,12.7333,1,0,0,0,1,0,1,0,0,0,1,0,train
1.22689385135294,0.5257295452059882,1.6977766464856565,-0.03183984939289941,-1.6553936682170023,1.3242456818409285,76.737,0,1,0,0,1,0,0,1,0,0,0,0,train
-0.06823947140073532,-1.3240595953336,-1.6339029885457008,0.5966870477136879,-0.21869485974374908,-0.4117121828920654,76.48649999999999,1,0,0,0,0,1,1,0,0,0,0,1,train
-1.03150482033378,0.5257295452059882,-1.5165903253403712,0.5725129362865115,-1.4758063171578455,0.6062839490677787,23.3579,0,0,1,0,0,1,1,0,0,0,0,0,train
-1.2812010114991428,-0.39916502506380586,-0.8127143461083948,0.1857271534516887,0.6792418955520338,-0.27385854002250315,25.7527,0,1,0,0,0,1,1,0,0,0,0,0,train
-1.0023470910044914,-0.39916502506380586,-0.2730760953638793,-1.409764200741956,1.3975912997886604,-0.007819722448438446,32.9075,0,0,0,0,0,1,0,1,0,0,0,0,train
-0.9222958704822625,-0.39916502506380586,1.4514200537544646,-1.748201760722426,-0.8472505884507973,1.6610826372688183,32.415000000000006,0,0,0,0,0,1,1,0,0,0,1,0,train
0.04680102431663976,-1.3240595953336,0.23136835641903764,-1.5548088693050148,1.7567660019069735,1.6074382332562285,75.27289999999999,0,0,0,1,0,1,0,1,0,0,0,0,train
-0.6392008257215329,1.4506241154757824,0.7944691398046191,-1.022978417907133,1.846559677436552,1.0663159020827204,63.93,0,0,0,0,1,0,0,1,0,0,0,0,train
-0.06823947140073532,-1.3240595953336,0.45426241650916355,1.781218507645333,0.23027351790414238,1.5519225128245948,122.418,0,1,0,0,1,0,0,1,0,0,0,0,train
-1.2446213147042169,-0.39916502506380586,0.24309962273957086,-0.2010586293831346,1.038416597670347,-0.425747056034894,27.1606,0,0,0,0,1,0,1,0,0,0,1,0,train
-0.17002645378661574,1.4506241154757824,-0.1792259647996156,-0.5394961893636044,-0.5778695618620624,-0.5620412685552532,36.9301,0,1,0,0,1,0,0,1,0,0,0,0,train
0.49689033705420427,1.4506241154757824,0.0202055626494444,0.16155304202451223,-1.1166316150395321,0.7194985924199303,65.2064,0,0,0,0,1,0,1,0,0,0,0,0,train
0.8430721052728495,0.5257295452059882,-1.2467711999681135,-0.6845408579266632,1.7567660019069735,0.0037200621356651,72.86829999999999,0,1,0,0,1,0,1,0,0,0,1,0,train
-0.6010307073268278,-1.3240595953336,1.7095079128061892,-0.3702774093733692,0.6792418955520338,0.06952802287204003,45.1203,0,1,0,0,1,0,0,0,1,0,0,0,train
0.6882710695609897,0.5257295452059882,1.6508515812035247,-1.5789829807321911,0.7690355710816122,-0.007819722448438446,31.0915,0,0,0,0,1,0,0,1,0,0,1,0,train
1.0641407076421834,0.5257295452059882,-0.4255825575308075,1.273562167674628,-1.1166316150395321,-0.8689371612784413,90.7801,0,0,0,0,0,1,0,1,0,0,0,0,train
-0.05816680126879936,0.5257295452059882,0.3486810196243672,0.814254050558276,-0.039107508684592784,0.5613723550107268,66.9097,1,0,0,0,0,0,0,0,0,0,0,0,train
-0.0571065202022798,0.5257295452059882,-0.5077014217745379,-0.9262819721984275,-1.2064252905691106,-0.007819722448438446,39.066,0,1,0,0,1,0,0,0,0,0,0,0,train
-0.9578152862106687,-0.39916502506380586,-1.1059960041217185,1.1768657219659222,1.6669723263773952,0.8557928049402895,60.2028,0,0,0,0,0,1,0,1,0,0,0,0,train
-0.19176221565026727,0.5257295452059882,0.10232442689317536,1.1043433876843929,-0.039107508684592784,-1.1836302057476455,48.835,0,1,0,0,1,0,0,0,0,0,1,0,train
-0.32959875429781366,-1.3240595953336,-1.1529210694038503,1.05599516483004,0.8588292466111906,1.0875241548318841,74.2598,0,0,0,0,1,0,0,0,0,0,0,0,train
-0.6015608478600876,-1.3240595953336,-0.003256969991620994,-1.1680230864701917,0.40986086896329915,-1.7412824986227071,16.9168,0,0,0,0,1,0,1,0,0,0,0,0,train
-1.051650160597652,1.4506241154757824,1.0056319335742119,1.6361738390822744,1.6669723263773952,0.8579760074291742,60.315,0,1,0,0,0,0,0,0,0,0,0,0,train
0.513324693585258,-0.39916502506380586,-0.4725076228129393,-1.409764200741956,-0.21869485974374908,0.16683647666231893,44.5344,0,0,0,0,1,0,1,0,0,1,0,0,train
-0.33277959749737235,-0.39916502506380586,-1.1529210694038503,0.4999906020049821,0.8588292466111906,-0.2576404643907898,52.6406,1,0,0,0,1,0,0,1,0,0,0,0,train
-1.2758996061665449,-1.3240595953336,1.2167947273438056,1.1768657219659222,1.2180039487295038,1.133371407098458,51.2833,0,1,0,0,1,0,0,1,0,0,0,1,train
-1.0399870688659367,-0.39916502506380586,0.0202055626494444,1.660347950509451,-0.6676632373916408,1.2618684678728007,39.1789,0,0,0,1,0,1,0,0,1,0,0,0,train
-0.04173244473774564,0.5257295452059882,0.5598438133939604,1.1768657219659222,1.4873849753182389,-1.219497103779319,58.7766,0,0,0,1,1,0,1,0,0,0,0,0,train
0.6177623786374372,0.5257295452059882,1.6977766464856565,-1.0471525293343096,0.5894482200224554,-0.7111228099390782,49.3168,1,0,0,0,1,0,0,1,0,0,0,0,train
-0.9238862920820419,0.5257295452059882,-0.5077014217745379,-1.7240276492952498,1.2180039487295038,0.29315033494777787,38.447500000000005,0,1,0,0,1,0,0,1,0,0,0,0,train
0.6151116759711385,-1.3240595953336,-0.5898202860182683,-1.409764200741956,1.038416597670347,-0.9587603493925453,40.2799,0,0,0,0,0,1,1,0,0,0,0,0,train
-1.216523866441448,-0.39916502506380586,0.7827378734840864,-0.3461032979461928,0.14047984237456398,1.8014313686971057,45.31230000000001,1,0,0,0,1,0,0,1,0,0,1,0,train
0.6506310916995443,0.5257295452059882,-0.39038875856920835,0.13737893059733577,-0.3084885352733275,-1.4477977069026664,57.0766,0,0,0,0,1,0,1,0,0,0,0,0,train
-0.5713428374642794,-0.39916502506380586,-1.2350399336475808,0.6692093819952173,1.1282102731999253,-1.2856169505855344,35.016400000000004,0,0,0,0,1,0,1,0,0,1,0,0,train
-0.49235189800857004,1.4506241154757824,-1.645634254866234,1.6845220619366272,0.05068616684498561,0.8274111725847915,62.0624,0,0,0,0,1,0,0,1,0,0,0,0,train
0.43433375412954867,0.5257295452059882,1.6508515812035247,-0.902107860771251,-0.3982822108029059,-0.7360736955263294,44.1375,0,0,0,0,0,1,0,1,0,0,0,0,train
4.395336112071097,1.4506241154757824,1.1346758631000746,1.1285174991115694,-0.5778695618620624,-0.24984331264477386,327.21766546350466,0,0,0,0,1,0,0,0,0,0,0,0,train
0.21538571389325406,-1.3240595953336,0.1727120248163731,0.25824948773321804,-1.4758063171578455,1.4879858685072636,58.8121,0,1,0,0,1,0,1,0,0,0,0,0,train
-1.2923339626975985,-0.39916502506380586,0.0202055626494444,0.3791200448690998,0.32006719343372075,1.3688453898281399,43.0228,0,1,0,0,1,0,1,0,0,0,1,0,train
